Loading No.;Member;Location;Stress;Design;Design Check;Design Check;
CO3;15;0.667;1;DS1;0.131;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO3;59;2.500;;DS1;0.002;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO3;21;4.000;;DS1;0.491;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO3;8;2.500;;DS1;0.017;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO3;50;2.500;;DS1;0.006;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO3;8;0.000;;DS1;0.072;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO3;8;0.000;;DS1;0.181;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO3;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO3;21;0.000;;DS1;1.565;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO3;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO3;;;;;;;
CO4;1.35 * LC1 + 1.50 * LC2 + LC9;;;;;;
CO4;68;0.000;;DS1;0.000;SP0100.00;Section Proof | Negligible internal forces
CO4;74;6.403;;DS1;0.018;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO4;16;0.000;;DS1;0.037;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO4;5;0.000;;DS1;0.102;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO4;16;4.000;;DS1;0.002;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO4;17;0.000;11;DS1;0.130;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO4;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO4;16;4.000;;DS1;0.488;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO4;52;2.500;;DS1;0.008;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO4;180;1.000;9;DS1;1.148;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO4;17;0.000;14;DS1;0.584;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO4;39;2.667;;DS1;0.009;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO4;16;4.000;;DS1;0.488;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO4;48;2.500;;DS1;0.006;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO4;41;0.000;;DS1;0.071;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO4;41;0.000;;DS1;0.179;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO4;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO4;16;0.000;;DS1;1.588;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO4;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO4;;;;;;;
CO5;1.35 * LC1 + 1.50 * LC2 + 0.90 * LC3 + LC9;;;;;;
CO5;69;6.727;;DS1;0.025;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO5;16;0.000;;DS1;0.037;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO5;5;0.075;1;DS1;0.229;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO5;5;0.000;;DS1;0.109;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO5;17;0.000;;DS1;0.099;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO5;197;0.000;;DS1;0.005;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO5;39;0.000;;DS1;0.008;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO5;65;5.000;;DS1;0.016;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO5;16;0.000;11;DS1;0.109;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO5;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO5;17;0.000;;DS1;0.514;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO5;65;2.500;;DS1;0.526;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO5;5;0.000;14;DS1;0.453;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO5;174;4.000;9;DS1;1.159;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO5;16;0.667;14;DS1;0.134;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO5;65;2.500;;DS1;0.294;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO5;17;0.000;;DS1;0.514;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO5;39;0.667;;DS1;0.058;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO5;215;1.650;;DS1;0.078;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO5;7;0.000;;DS1;0.071;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO5;8;0.000;;DS1;0.177;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO5;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO5;16;0.000;;DS1;1.636;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO5;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO5;;;;;;;
CO6;1.35 * LC1 + 1.50 * LC2 + 0.90 * LC4 + LC9;;;;;;
CO6;74;6.403;;DS1;0.119;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO6;16;0.000;;DS1;0.041;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO6;190;0.000;1;DS1;0.181;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO6;5;0.000;;DS1;0.110;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO6;21;1.000;;DS1;0.083;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO6;197;0.000;;DS1;0.004;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO6;43;0.000;;DS1;0.026;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO6;43;5.000;;DS1;0.023;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO6;17;1.650;11;DS1;0.138;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO6;17;0.000;11;DS1;0.132;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO6;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO6;21;4.000;;DS1;0.507;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO6;43;2.500;;DS1;0.828;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO6;15;4.000;4;DS1;0.584;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO6;177;1.000;11;DS1;1.192;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO6;147;1.650;21;DS1;0.604;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO6;43;2.500;;DS1;0.686;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO6;21;4.000;;DS1;0.507;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO6;194;0.990;;DS1;0.010;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO6;36;0.000;;DS1;0.075;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO6;53;3.500;;DS1;0.190;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO6;53;3.500;;DS1;0.190;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO6;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO6;21;0.000;;DS1;1.617;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO6;10;4.000;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO6;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO6;;;;;;;
CO7;1.35 * LC1 + 1.50 * LC2 + 0.90 * LC5 + LC9;;;;;;
CO7;68;7.071;;DS1;0.030;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO7;21;0.000;;DS1;0.037;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO7;190;0.000;1;DS1;0.232;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO7;190;0.075;;DS1;0.107;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO7;147;1.155;;DS1;0.098;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO7;189;1.650;;DS1;0.005;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO7;34;0.000;;DS1;0.008;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO7;43;0.000;;DS1;0.016;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO7;147;1.650;11;DS1;0.132;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO7;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO7;21;4.000;;DS1;0.517;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO7;43;2.500;;DS1;0.526;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO7;21;4.000;5;DS1;0.625;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO7;179;1.000;9;DS1;1.164;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO7;147;1.650;14;DS1;0.617;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO7;43;2.500;;DS1;0.294;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO7;21;4.000;;DS1;0.517;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO7;34;1.000;;DS1;0.083;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO7;197;0.000;;DS1;0.088;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO7;8;0.000;;DS1;0.082;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO7;8;0.000;;DS1;0.206;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO7;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO7;21;0.000;;DS1;1.670;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO7;15;4.000;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO7;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO7;;;;;;;
CO8;1.35 * LC1 + 1.50 * LC2 + 0.90 * LC6 + LC9;;;;;;
CO8;75;6.403;;DS1;0.119;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO8;10;0.000;;DS1;0.041;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO8;216;0.000;1;DS1;0.180;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO8;38;0.000;;DS1;0.110;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO8;15;1.000;;DS1;0.083;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO8;223;0.000;;DS1;0.004;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO8;47;5.000;;DS1;0.026;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO8;47;0.000;;DS1;0.023;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO8;11;1.650;11;DS1;0.139;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO8;11;0.000;11;DS1;0.132;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO8;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO8;15;4.000;;DS1;0.506;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO8;47;2.500;;DS1;0.828;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO8;33;4.000;4;DS1;0.591;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO8;203;4.000;11;DS1;1.192;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO8;173;1.650;14;DS1;0.603;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO8;47;2.500;;DS1;0.686;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO8;15;4.000;;DS1;0.506;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO8;194;0.990;;DS1;0.010;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO8;3;0.000;;DS1;0.074;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO8;55;2.500;;DS1;0.232;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO8;55;2.500;;DS1;0.232;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO8;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO8;15;0.000;;DS1;1.617;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO8;11;1.155;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO8;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO8;;;;;;;
CO9;1.35 * LC1 + 1.50 * LC2 + 0.90 * LC6 + LC9;;;;;;
CO9;68;0.000;;DS1;0.000;SP0100.00;Section Proof | Negligible internal forces
CO9;75;6.403;;DS1;0.102;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO9;10;0.000;;DS1;0.040;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO9;216;0.000;1;DS1;0.180;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO9;38;0.000;;DS1;0.110;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO9;162;0.825;;DS1;0.080;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO9;223;0.000;;DS1;0.004;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO9;47;5.000;;DS1;0.026;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO9;47;0.000;;DS1;0.023;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO9;11;1.650;11;DS1;0.139;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO9;11;0.000;11;DS1;0.132;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO9;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO9;15;4.000;;DS1;0.502;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO9;47;2.500;;DS1;0.826;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO9;10;4.000;18;DS1;0.613;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO9;203;4.000;11;DS1;1.188;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO9;11;0.000;14;DS1;0.602;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO9;47;2.500;;DS1;0.684;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO9;15;4.000;;DS1;0.502;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO9;194;0.990;;DS1;0.011;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
