Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
6;62;;4.213;;5.23;0.01;-0.11;0.00;0.11;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;;4.963;;5.23;0.01;-0.16;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;43;5.000;;5.23;0.01;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;6;0.000;;3.44;1.24;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;0.825;;3.43;1.11;0.22;0.00;0.21;-0.99;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;3.38;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;3.38;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;4.175;;3.43;-1.11;-0.22;0.00;0.21;-0.99;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;16;5.000;;3.44;-1.24;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;23;0.000;;3.42;1.24;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;0.825;;3.41;1.11;0.22;0.00;0.22;-0.99;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;3.36;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;3.36;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;4.175;;3.41;-1.11;-0.22;0.00;0.22;-0.99;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;30;5.000;;3.42;-1.24;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;30;0.000;;3.42;1.24;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;0.825;;3.41;1.11;0.22;0.00;0.22;-0.99;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;3.36;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;3.36;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;4.175;;3.41;-1.11;-0.22;0.00;0.22;-0.99;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;37;5.000;;3.42;-1.24;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;37;0.000;;3.44;1.24;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;0.825;;3.42;1.11;0.22;0.00;0.22;-0.99;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;3.38;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;3.38;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;4.175;;3.43;-1.11;-0.22;0.00;0.22;-0.99;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;;3.44;-1.24;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;58;5;0.000;N;5.23;-0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;N;1.53;0.00;0.00;0.00;0.10;-0.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;30;0.000;V_y;3.42;1.24;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;37;5.000;V_y;3.42;-1.24;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;37;0.000;V_z;3.44;1.24;0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;V_z;3.44;-1.24;-0.29;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;0.500;M_T;3.44;1.20;0.25;0.00;0.14;-0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;4.500;M_T;3.43;-1.20;-0.26;0.00;0.14;-0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;M_y;3.38;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;2;0.000;M_y;1.55;0.59;0.11;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;;2.500;M_z;5.23;0.00;0.00;0.00;0.20;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;M_z;3.36;0.00;0.00;0.00;0.42;-2.09;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;;5.23;1.24;0.29;0.00;0.42;0.02;
6;;;;;1.53;-1.24;-0.29;0.00;0.00;-2.09;
;;;;;;;;;;;
7;CHS 101.6x5 | 1 - S235;;;;;;;;;;
7;44;12;0.000;;-1.43;0.64;0.24;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;-1.44;0.00;0.00;0.00;0.27;-1.06;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;-1.44;0.00;0.00;0.00;0.27;-1.06;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;;-1.43;-0.64;-0.24;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;;0.04;0.03;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;;0.04;-0.03;-0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;14;0.000;;1.13;0.00;0.32;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;;0.075;;1.13;0.00;0.31;0.00;0.02;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;;4.925;;1.13;0.00;-0.31;0.00;0.02;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;21;5.000;;1.13;0.00;-0.32;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;15;0.000;;1.72;-0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;0.037;;1.72;-0.03;0.31;0.00;0.01;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;0.787;;1.72;-0.02;0.21;0.00;0.21;0.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;4.213;;1.72;0.02;-0.21;0.00;0.21;0.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;4.963;;1.72;0.03;-0.31;0.00;0.01;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;22;5.000;;1.72;0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;;-0.03;1.39;0.45;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;0.825;;-0.04;1.24;0.34;0.00;0.33;-1.11;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-0.05;0.00;0.00;0.00;0.63;-2.33;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-0.05;0.00;0.00;0.00;0.63;-2.33;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;4.175;;-0.04;-1.24;-0.34;0.00;0.33;-1.11;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;;-0.03;-1.39;-0.45;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;59;15;0.000;N;1.72;-0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;N;-1.44;0.00;0.00;0.00;0.27;-1.06;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;V_y;-0.03;1.39;0.45;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;V_y;-0.03;-1.39;-0.45;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;V_z;-0.03;1.39;0.45;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;V_z;-0.03;-1.39;-0.45;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;0.500;M_T;-0.03;1.34;0.39;0.00;0.21;-0.69;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;4.500;M_T;-0.03;-1.34;-0.39;0.00;0.21;-0.69;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;M_y;-0.05;0.00;0.00;0.00;0.63;-2.33;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;M_y;-1.43;0.64;0.24;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;2.500;M_z;1.72;0.00;0.00;0.00;0.39;0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;M_z;-0.05;0.00;0.00;0.00;0.63;-2.33;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;;1.72;1.39;0.45;0.00;0.63;0.04;
7;;;;;-1.44;-1.39;-0.45;0.00;0.00;-2.33;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
6;58;5;0.000;N;5.23;-0.01;0.16;0.00;0.00;0.00;
1;16;18;0.000;N;-37.86;0.00;-25.88;0.00;0.00;0.00;
2;39;45;0.000;V_y / V_u;-4.82;3.27;-1.49;0.01;0.00;0.00;
2;6;7;0.000;V_y / V_u;-4.82;-3.27;-1.49;-0.01;0.00;0.00;
1;17;19;0.000;V_z / V_v;-26.93;0.01;28.04;0.00;-98.69;0.00;
1;16;18;0.000;V_z / V_v;-37.86;0.00;-25.88;0.00;0.00;0.00;
3;5;153;0.075;M_T;-2.61;-0.38;3.90;0.32;-2.35;-1.93;
3;38;131;0.075;M_T;-2.61;0.37;3.90;-0.32;-2.35;1.92;
1;21;23;4.000;M_y / M_u;-31.75;0.00;19.42;0.00;70.33;0.01;
1;17;19;0.000;M_y / M_u;-26.93;0.01;28.04;0.00;-98.69;0.00;
2;6;;1.738;M_z / M_v;-4.30;-0.09;0.41;-0.01;-0.93;2.92;
2;39;;1.738;M_z / M_v;-4.30;0.09;0.41;0.01;-0.93;-2.92;
;;;;;;;;;;;
Total;;;;;5.23;3.27;28.04;0.32;70.33;2.92;
max/min;;;;;-37.86;-3.27;-25.88;-0.32;-98.69;-2.92;
