Load Combin.;;;;;;LC.1;;LC.2;;LC.3;;LC.4;;LC.5;;LC.6;;;
CO23;LC1 + LC2 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC2;1;LC9;1;;;;;;;
CO24;LC1 + LC2 + 0.60 * LC3 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC2;0.6;LC3;1;LC9;1;;;;;
CO25;LC1 + LC2 + 0.60 * LC4 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC2;0.6;LC4;1;LC9;1;;;;;
CO26;LC1 + LC2 + 0.60 * LC5 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC2;0.6;LC5;1;LC9;1;;;;;
CO27;LC1 + LC2 + 0.60 * LC6 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC2;0.6;LC6;1;LC9;1;;;;;
CO28;LC1 + LC2 + 0.60 * LC6 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC2;0.6;LC6;1;LC9;1;;;;;
CO29;LC1 + LC3 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC3;1;LC9;1;;;;;;;
CO30;LC1 + LC4 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC4;1;LC9;1;;;;;;;
CO31;LC1 + LC5 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC5;1;LC9;1;;;;;;;
CO32;LC1 + LC6 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC6;1;LC9;1;;;;;;;
CO33;LC1 + LC6 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;1;LC6;1;LC9;1;;;;;;;
CO34;LC1 + 0.50 * LC2 + LC3 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;0.5;LC2;1;LC3;1;LC9;1;;;;;
CO35;LC1 + 0.50 * LC2 + LC4 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;0.5;LC2;1;LC4;1;LC9;1;;;;;
CO36;LC1 + 0.50 * LC2 + LC5 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;0.5;LC2;1;LC5;1;LC9;1;;;;;
CO37;LC1 + 0.50 * LC2 + LC6 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;0.5;LC2;1;LC6;1;LC9;1;;;;;
CO38;LC1 + 0.50 * LC2 + LC6 + LC9;+;Static Analysis;SA2 - Second-order (P-Δ) | Newton-Raphson | 100 | 3;DS2 - SLS - Characteristic;1;LC1;0.5;LC2;1;LC6;1;LC9;1;;;;;
