Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
4;157;125;5.000;;-0.69;0.34;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;98;0.000;;-0.09;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;126;5.000;;-0.09;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;99;0.000;;-0.05;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;127;5.000;;-0.05;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;117;0.000;;-0.10;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;89;5.000;;-0.10;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;100;0.000;;-0.10;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;128;5.000;;-0.09;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;139;0.000;;-0.28;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;111;5.000;;-0.28;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;2;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;12;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;;-0.18;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;;-0.18;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;;-1.08;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;113;5.000;;-1.10;0.35;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;142;0.000;;-0.13;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;114;5.000;;-0.15;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;143;0.000;;-0.09;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;115;5.000;;-0.11;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;123;0.000;;-0.30;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;151;5.000;;-0.29;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;16;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;6;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;124;0.000;;-0.18;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;152;5.000;;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;125;0.000;;-1.08;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;153;5.000;;-1.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;126;0.000;;-0.15;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;154;5.000;;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;127;0.000;;-0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;155;5.000;;-0.08;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;145;0.000;;-0.18;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;117;5.000;;-0.20;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;128;0.000;;-0.19;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;156;5.000;;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;49;0.000;;0.12;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;116;5.000;;0.13;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;33;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;40;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;50;0.000;;0.10;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;118;5.000;;0.11;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;51;0.000;;0.42;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;119;5.000;;0.44;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;54;0.000;;0.07;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;120;5.000;;0.10;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;53;0.000;;0.04;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;121;5.000;;0.07;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;129;0.000;;0.13;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;64;5.000;;0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;44;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;37;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;130;0.000;;0.11;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;65;5.000;;0.10;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;131;0.000;;0.43;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;66;5.000;;0.42;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;132;0.000;;0.09;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;68;5.000;;0.07;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;133;0.000;;0.07;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;67;5.000;;0.04;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;52;0.000;;0.08;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;122;5.000;;0.10;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;134;0.000;;0.09;-0.20;1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;62;5.000;;0.08;0.20;-1.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;203;119;5.000;N;0.44;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;3.000;N;-1.11;0.07;-0.60;0.01;3.59;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;113;5.000;V_u;-1.10;0.35;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;125;0.000;V_u;-1.08;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;V_v;-1.08;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;153;5.000;V_v;-1.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;;4.000;M_T;-1.07;0.20;-1.80;0.02;2.40;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;1.000;M_T;-1.09;-0.20;1.80;-0.02;2.40;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;2.500;M_u;-1.11;0.00;0.00;0.00;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;M_u;-0.18;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;2.500;M_v;-1.11;0.00;0.00;0.00;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;M_v;-0.18;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.44;0.35;2.99;0.02;3.74;0.43;
4;;;;;-1.11;-0.35;-2.99;-0.02;0.00;0.00;
;;;;;;;;;;;
5;L 60x60x6 | 1 - S235;;;;;;;;;;
5;68;46;0.000;;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;42;7.071;;1.64;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;69;47;0.000;;0.99;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;69;41;6.727;;1.23;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;70;8;0.000;;1.34;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;70;4;7.071;;1.61;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;71;9;0.000;;0.96;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;71;3;6.727;;1.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;72;Failure;;;;;;;;;
5;73;23;0.000;;21.16;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;73;17;6.403;;20.94;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;11;0.000;;21.06;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;19;6.403;;21.27;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;75;Failure;;;;;;;;;
5;76;12;0.000;;17.65;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;76;20;7.089;;17.68;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;77;Failure;;;;;;;;;
5;78;13;0.000;;7.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;78;21;7.089;;7.79;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;79;Failure;;;;;;;;;
5;80;Failure;;;;;;;;;
5;81;21;0.000;;7.73;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;81;15;7.089;;7.71;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;82;Failure;;;;;;;;;
5;83;22;0.000;;17.63;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;83;16;7.089;;17.60;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;74;19;6.403;N;21.27;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;71;9;0.000;N;0.96;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.727 m
5;68;46;0.000;V_u;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_u;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;1.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;;21.27;0.00;0.00;0.00;0.00;0.00;
5;;;;;0.96;0.00;0.00;0.00;0.00;0.00;
;;;;;;;;;;;
6;CHS 60.3x5 | 1 - S235;;;;;;;;;;
6;43;2;0.000;;-2.05;2.18;-0.03;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.000;;-2.20;0.50;-0.01;0.00;-0.10;-3.24;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.000;;-2.20;0.50;-0.01;0.00;-0.10;-3.24;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;-2.22;-0.14;0.01;0.00;-0.10;-3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;-2.22;-0.14;0.01;0.00;-0.10;-3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;12;5.000;;-2.08;-1.93;0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;19;0.000;;1.46;0.98;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;1.43;0.00;0.00;0.00;0.04;-1.63;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;1.43;0.00;0.00;0.00;0.04;-1.63;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;26;5.000;;1.46;-0.98;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;26;0.000;;1.24;0.98;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;1.20;0.00;0.00;0.00;0.04;-1.64;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;1.20;0.00;0.00;0.00;0.04;-1.64;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;33;5.000;;1.24;-0.98;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;33;0.000;;1.03;0.99;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;0.99;0.00;0.00;0.00;0.04;-1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;0.99;0.00;0.00;0.00;0.04;-1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;40;5.000;;1.03;-0.99;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;3;0.000;;-4.40;0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;13;5.000;;-4.40;-0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;20;0.000;;2.28;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;27;5.000;;2.28;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;27;0.000;;2.09;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;34;5.000;;2.09;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;34;0.000;;1.88;0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;41;5.000;;1.88;-0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;4;0.000;;-5.41;0.00;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;14;5.000;;-5.41;0.00;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;21;0.000;;3.82;0.00;0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;28;5.000;;3.82;0.00;-0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;28;0.000;;3.09;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;35;5.000;;3.09;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;35;0.000;;2.46;0.00;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;42;5.000;;2.46;0.00;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;5;0.000;;-4.42;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;15;5.000;;-4.42;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;22;0.000;;2.27;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;29;5.000;;2.27;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;29;0.000;;2.09;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;36;5.000;;2.09;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;36;0.000;;1.89;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;43;5.000;;1.89;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;6;0.000;;-2.02;-2.18;-0.03;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.000;;-2.17;-0.50;-0.01;0.00;-0.10;3.23;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.000;;-2.17;-0.50;-0.01;0.00;-0.10;3.23;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;-2.18;0.14;0.01;0.00;-0.10;3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;-2.18;0.14;0.01;0.00;-0.10;3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;16;5.000;;-2.05;1.93;0.01;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;23;0.000;;1.44;-0.98;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;1.41;0.00;0.00;0.00;0.04;1.63;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;1.41;0.00;0.00;0.00;0.04;1.63;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;30;5.000;;1.44;0.98;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;30;0.000;;1.22;-0.99;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;1.19;0.00;0.00;0.00;0.04;1.64;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;1.19;0.00;0.00;0.00;0.04;1.64;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;37;5.000;;1.22;0.99;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;37;0.000;;1.01;-0.99;0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;0.98;0.00;0.00;0.00;0.04;1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;0.98;0.00;0.00;0.00;0.04;1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;;1.01;0.99;-0.07;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;55;28;5.000;N;3.82;0.00;-0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;3.000;N;-5.41;0.00;-0.04;0.00;0.26;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;2;0.000;V_y;-2.05;2.18;-0.03;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;6;0.000;V_y;-2.02;-2.18;-0.03;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;4;0.000;V_z;-5.41;0.00;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;14;5.000;V_z;-5.41;0.00;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;4.000;M_T;-2.09;1.64;0.05;0.00;-0.03;1.84;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;4.000;M_T;-2.12;-1.64;0.05;0.00;-0.03;-1.84;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;2.500;M_y;-5.41;0.00;0.00;0.00;0.27;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.000;M_y;-2.17;-0.50;-0.01;0.00;-0.10;3.23;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;M_z;-2.18;0.14;0.01;0.00;-0.10;3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;M_z;-2.22;-0.14;0.01;0.00;-0.10;-3.33;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;;3.82;2.18;0.20;0.00;0.27;3.33;
6;;;;;-5.41;-2.18;-0.20;0.00;-0.10;-3.33;
;;;;;;;;;;;
7;CHS 101.6x5 | 1 - S235;;;;;;;;;;
7;44;12;0.000;;-14.84;1.84;0.15;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;-14.86;0.00;0.00;0.00;0.12;-3.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;-14.86;0.00;0.00;0.00;0.12;-3.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;;-14.84;-1.84;-0.15;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;;-10.03;0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;;-10.03;-0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;14;0.000;;-6.25;0.00;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;21;5.000;;-6.25;0.00;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;15;0.000;;-10.00;-0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;22;5.000;;-10.00;0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;;-14.77;-1.84;0.15;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-14.79;0.00;0.00;0.00;0.12;3.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-14.79;0.00;0.00;0.00;0.12;3.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;;-14.77;1.84;-0.15;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;54;14;0.000;N;-6.25;0.00;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;N;-14.86;0.00;0.00;0.00;0.12;-3.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;V_y;-14.84;1.84;0.15;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;V_y;-14.84;-1.84;-0.15;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;V_z;-10.03;0.03;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;V_z;-10.03;-0.03;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;0.500;M_T;-14.84;1.76;0.09;0.00;0.06;-0.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;0.500;M_T;-14.77;-1.76;0.09;0.00;0.06;0.91;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;2.500;M_y;-10.03;0.00;0.00;0.00;0.40;-0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;M_y;-14.84;1.84;0.15;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;M_z;-14.79;0.00;0.00;0.00;0.12;3.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;M_z;-14.86;0.00;0.00;0.00;0.12;-3.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;;-6.25;1.84;0.31;0.00;0.40;3.04;
7;;;;;-14.86;-1.84;-0.31;0.00;0.00;-3.04;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
5;74;19;6.403;N;21.27;0.00;0.00;0.00;0.00;0.00;
1;16;18;0.000;N;-66.69;-0.04;-37.20;-0.01;0.00;0.00;
6;43;2;0.000;V_y / V_u;-2.05;2.18;-0.03;0.00;0.00;0.00;
6;63;6;0.000;V_y / V_u;-2.02;-2.18;-0.03;0.00;0.00;0.00;
1;17;19;0.000;V_z / V_v;-34.18;0.21;42.74;0.11;-137.52;0.06;
