Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
4;158;98;0.000;;-0.02;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;158;126;5.000;;-0.02;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;99;0.000;;0.01;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;159;127;5.000;;0.02;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;117;0.000;;-0.07;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;160;89;5.000;;-0.07;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;100;0.000;;-0.07;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;161;128;5.000;;-0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;139;0.000;;-0.19;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;174;111;5.000;;-0.19;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;2;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;175;12;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;;-0.08;-0.67;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;;-0.12;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;;-0.88;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;113;5.000;;-0.95;0.75;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;142;0.000;;-0.02;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;178;114;5.000;;-0.11;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;143;0.000;;0.02;-0.68;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;179;115;5.000;;-0.08;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;123;0.000;;-0.21;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;180;151;5.000;;-0.20;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;16;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;181;6;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;124;0.000;;-0.11;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;182;152;5.000;;-0.08;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;125;0.000;;-0.93;-0.75;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;153;5.000;;-0.86;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;126;0.000;;-0.11;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;184;154;5.000;;-0.02;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;127;0.000;;-0.07;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;185;155;5.000;;0.03;0.68;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;145;0.000;;-0.11;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;186;117;5.000;;-0.18;0.42;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;128;0.000;;-0.18;-0.42;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;187;156;5.000;;-0.11;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;49;0.000;;0.17;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;200;116;5.000;;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;33;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;201;40;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;50;0.000;;0.14;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;202;118;5.000;;0.17;0.67;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;51;0.000;;0.41;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;203;119;5.000;;0.48;0.66;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;54;0.000;;0.09;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;204;120;5.000;;0.18;0.69;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;53;0.000;;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;205;121;5.000;;0.16;0.67;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;129;0.000;;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;206;64;5.000;;0.18;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;44;0.000;;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;207;37;5.000;;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;130;0.000;;0.17;-0.66;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;208;65;5.000;;0.14;0.72;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;131;0.000;;0.48;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;209;66;5.000;;0.41;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;132;0.000;;0.18;-0.69;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;210;68;5.000;;0.09;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;133;0.000;;0.16;-0.67;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;211;67;5.000;;0.06;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;52;0.000;;0.07;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;212;122;5.000;;0.14;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;134;0.000;;0.13;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;213;62;5.000;;0.06;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;203;119;5.000;N;0.48;0.66;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;3.000;N;-1.00;0.15;-1.27;0.06;7.60;0.88;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;113;5.000;V_u;-0.95;0.75;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;125;0.000;V_u;-0.93;-0.75;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;141;0.000;V_v;-0.88;-0.70;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;153;5.000;V_v;-0.86;0.70;-6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;183;;4.000;M_T;-0.92;0.43;-3.80;0.11;5.07;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;1.000;M_T;-0.94;-0.43;3.80;-0.11;5.07;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
4;177;;2.500;M_u;-1.00;0.00;0.00;0.00;7.92;0.92;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;140;0.000;M_u;-0.08;-0.67;6.33;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
4;151;;2.500;M_v;-0.65;0.00;0.00;0.00;7.91;0.93;Beam | 4 - Z 232Z23 | L : 5.000 m
4;176;112;5.000;M_v;-0.12;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.48;0.75;6.33;0.11;7.92;0.93;
4;;;;;-1.00;-0.75;-6.33;-0.11;0.00;0.00;
;;;;;;;;;;;
5;L 60x60x6 | 1 - S235;;;;;;;;;;
5;68;46;0.000;;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;42;7.071;;0.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;69;Failure;;;;;;;;;
5;70;8;0.000;;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;70;4;7.071;;0.73;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;71;Failure;;;;;;;;;
5;72;Failure;;;;;;;;;
5;73;23;0.000;;19.20;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;73;17;6.403;;18.90;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;11;0.000;;19.01;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;74;19;6.403;;19.30;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;75;Failure;;;;;;;;;
5;76;12;0.000;;15.98;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;76;20;7.089;;16.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;77;Failure;;;;;;;;;
5;78;13;0.000;;7.02;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;78;21;7.089;;7.06;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;79;Failure;;;;;;;;;
5;80;Failure;;;;;;;;;
5;81;21;0.000;;7.00;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;81;15;7.089;;6.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;82;Failure;;;;;;;;;
5;83;22;0.000;;15.97;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
5;83;16;7.089;;15.93;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.089 m
Extremes;74;19;6.403;N;19.30;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 6.403 m
5;70;8;0.000;N;0.37;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;V_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_T;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
5;68;46;0.000;M_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Total;;;;;19.30;0.00;0.00;0.00;0.00;0.00;
5;;;;;0.37;0.00;0.00;0.00;0.00;0.00;
;;;;;;;;;;;
6;CHS 60.3x5 | 1 - S235;;;;;;;;;;
6;43;2;0.000;;-1.86;1.95;0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.000;;-1.99;0.44;0.01;0.00;0.02;-2.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.000;;-1.99;0.44;0.01;0.00;0.02;-2.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;-1.99;-0.13;0.01;0.00;0.02;-2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;;-1.99;-0.13;0.01;0.00;0.02;-2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;12;5.000;;-1.88;-1.73;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;19;0.000;;1.32;0.89;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;1.29;0.00;0.00;0.00;0.13;-1.48;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;;1.29;0.00;0.00;0.00;0.13;-1.48;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;26;5.000;;1.32;-0.89;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;26;0.000;;1.12;0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;1.09;0.00;0.00;0.00;0.13;-1.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;;2.500;;1.09;0.00;0.00;0.00;0.13;-1.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;46;33;5.000;;1.12;-0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;33;0.000;;0.92;0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;0.89;0.00;0.00;0.00;0.13;-1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;;0.89;0.00;0.00;0.00;0.13;-1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;40;5.000;;0.92;-0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;3;0.000;;-3.97;0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;48;13;5.000;;-3.97;-0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;20;0.000;;2.07;0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;50;27;5.000;;2.07;-0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;27;0.000;;1.89;0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;51;34;5.000;;1.89;-0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;34;0.000;;1.70;0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;41;5.000;;1.70;-0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;4;0.000;;-4.87;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;14;5.000;;-4.88;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;21;0.000;;3.47;0.00;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;55;28;5.000;;3.47;0.00;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;28;0.000;;2.80;0.00;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;56;35;5.000;;2.80;0.00;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;35;0.000;;2.22;0.00;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;57;42;5.000;;2.23;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;5;0.000;;-3.99;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;15;5.000;;-3.99;0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;22;0.000;;2.07;-0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;29;5.000;;2.07;0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;29;0.000;;1.90;-0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;36;5.000;;1.90;0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;36;0.000;;1.70;-0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;43;5.000;;1.71;0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;6;0.000;;-1.84;-1.95;0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.000;;-1.96;-0.44;0.01;0.00;0.02;2.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.000;;-1.96;-0.44;0.01;0.00;0.02;2.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;-1.97;0.13;0.01;0.00;0.02;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;-1.97;0.13;0.01;0.00;0.02;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;16;5.000;;-1.86;1.73;-0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;23;0.000;;1.30;-0.89;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;1.27;0.00;0.00;0.00;0.13;1.48;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;1.27;0.00;0.00;0.00;0.13;1.48;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;30;5.000;;1.30;0.89;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;30;0.000;;1.10;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;1.07;0.00;0.00;0.00;0.13;1.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;1.07;0.00;0.00;0.00;0.13;1.49;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;37;5.000;;1.10;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;37;0.000;;0.91;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;0.88;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;0.88;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;;0.91;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;55;28;5.000;N;3.47;0.00;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;3.500;N;-4.88;0.00;-0.12;0.00;0.29;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;2;0.000;V_y;-1.86;1.95;0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;6;0.000;V_y;-1.84;-1.95;0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;4;0.000;V_z;-4.87;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;14;5.000;V_z;-4.88;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;4.000;M_T;-1.89;1.47;-0.01;0.00;0.04;1.64;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;4.000;M_T;-1.92;-1.47;-0.01;0.00;0.04;-1.65;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;53;;2.500;M_y;-4.88;0.00;0.00;0.00;0.35;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;2;0.000;M_y;-1.86;1.95;0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;M_z;-1.97;0.13;0.01;0.00;0.02;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;M_z;-1.99;-0.13;0.01;0.00;0.02;-2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;;3.47;1.95;0.27;0.00;0.35;2.98;
6;;;;;-4.88;-1.95;-0.27;0.00;0.00;-2.98;
;;;;;;;;;;;
7;CHS 101.6x5 | 1 - S235;;;;;;;;;;
7;44;12;0.000;;-13.43;1.65;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;-13.45;0.00;0.00;0.00;0.29;-2.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;-13.45;0.00;0.00;0.00;0.29;-2.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;;-13.43;-1.65;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;;-9.07;0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;;-9.07;-0.04;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;14;0.000;;-5.64;0.00;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;21;5.000;;-5.64;0.00;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;15;0.000;;-9.04;-0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;22;5.000;;-9.04;0.04;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;;-13.37;-1.65;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-13.39;0.00;0.00;0.00;0.29;2.72;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-13.39;0.00;0.00;0.00;0.29;2.72;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;;-13.37;1.65;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;54;14;0.000;N;-5.64;0.00;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;N;-13.45;0.00;0.00;0.00;0.29;-2.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;V_y;-13.43;1.65;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;V_y;-13.43;-1.65;-0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;V_z;-9.07;0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;V_z;-9.07;-0.04;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;0.500;M_T;-13.44;1.58;0.20;0.00;0.12;-0.81;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;0.500;M_T;-13.37;-1.58;0.20;0.00;0.12;0.81;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;2.500;M_y;-9.07;0.00;0.00;0.00;0.53;-0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;M_y;-13.43;1.65;0.28;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;M_z;-13.39;0.00;0.00;0.00;0.29;2.72;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;M_z;-13.45;0.00;0.00;0.00;0.29;-2.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;;-5.64;1.65;0.42;0.00;0.53;2.72;
7;;;;;-13.45;-1.65;-0.42;0.00;0.00;-2.73;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
5;74;19;6.403;N;19.30;0.00;0.00;0.00;0.00;0.00;
1;16;18;0.000;N;-111.31;-0.04;-66.46;-0.01;0.00;0.00;
6;43;2;0.000;V_y / V_u;-1.86;1.95;0.05;0.00;0.00;0.00;
6;63;6;0.000;V_y / V_u;-1.84;-1.95;0.05;0.00;0.00;0.00;
1;17;19;0.000;V_z / V_v;-68.66;0.20;80.63;0.04;-258.05;0.09;
1;147;23;1.650;V_z / V_v;-68.60;-0.20;-80.59;-0.04;-261.33;0.09;
3;190;141;0.000;M_T;3.78;-0.38;-14.11;0.23;-7.90;1.19;
3;5;153;0.075;M_T;3.90;0.41;14.33;-0.23;-8.49;1.24;
1;21;23;4.000;M_y / M_u;-106.64;-0.01;61.59;0.09;261.41;0.05;
1;147;23;1.650;M_y / M_u;-68.60;-0.20;-80.59;-0.04;-261.33;0.09;
6;63;;2.500;M_z / M_v;-1.97;0.13;0.01;0.00;0.02;2.98;
6;43;;2.500;M_z / M_v;-1.99;-0.13;0.01;0.00;0.02;-2.98;
;;;;;;;;;;;
