Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
27;180;;1.000;M_T;0.23;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;;2.500;M_u;0.23;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
27;180;151;5.000;M_u;0.24;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
27;154;;2.500;M_v;0.23;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
27;206;64;5.000;M_v;0.24;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.25;0.17;1.60;0.01;2.00;0.22;
27;;;;;0.23;-0.17;-1.60;-0.01;0.00;0.00;
;;;;;;;;;;;
28;207,103,129,155,181 | Continuous Members;;;;;;;;;;
28;207;44;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;37;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;37;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;30;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;129;30;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;129;23;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;23;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;155;16;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;16;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;6;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;181;6;5.000;N;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;2.500;N;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;6;5.000;V_u;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;44;0.000;V_u;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;37;0.000;V_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;37;5.000;V_v;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;;3.500;M_T;0.00;0.04;-0.35;0.00;0.93;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;;1.500;M_T;0.00;-0.04;0.35;0.00;0.93;0.10;Beam | 4 - Z 232Z23 | L : 5.000 m
28;103;;2.500;M_u;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;37;5.000;M_u;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
28;181;;2.500;M_v;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
28;207;44;0.000;M_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.00;0.10;0.88;0.00;1.11;0.12;
28;;;;;0.00;-0.10;-0.88;0.00;0.00;0.00;
;;;;;;;;;;;
29;208,104,130,156,182 | Continuous Members;;;;;;;;;;
29;208;130;0.000;;0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;;0.14;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;65;0.000;;0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;104;71;5.000;;0.15;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;71;0.000;;0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;96;5.000;;0.15;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;96;0.000;;0.15;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;124;5.000;;0.15;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;124;0.000;;0.15;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;;0.15;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;130;71;0.000;N;0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;N;0.14;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
29;130;96;5.000;V_u;0.15;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;124;0.000;V_u;0.15;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;130;0.000;V_v;0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;V_v;0.15;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;4.000;M_T;0.14;0.10;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;;1.000;M_T;0.14;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;;2.500;M_u;0.14;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
29;182;152;5.000;M_u;0.15;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
29;156;;2.500;M_v;0.15;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
29;208;65;5.000;M_v;0.14;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.15;0.18;1.60;0.01;2.00;0.22;
29;;;;;0.14;-0.18;-1.60;-0.01;0.00;0.00;
;;;;;;;;;;;
30;209,105,131,157,183 | Continuous Members;;;;;;;;;;
30;209;131;0.000;;0.85;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;;0.84;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;66;0.000;;0.82;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;105;72;5.000;;0.82;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;72;0.000;;0.82;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;97;5.000;;0.81;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;97;0.000;;0.82;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;125;5.000;;0.82;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;125;0.000;;0.84;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;;0.85;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;209;131;0.000;N;0.85;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;2.500;N;0.81;0.00;0.00;0.00;2.00;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;97;5.000;V_u;0.81;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;157;97;0.000;V_u;0.82;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;131;0.000;V_v;0.85;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;153;5.000;V_v;0.85;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;4.000;M_T;0.84;0.10;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
30;183;;1.000;M_T;0.84;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;;2.500;M_u;0.84;0.00;0.00;0.00;2.00;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;131;0.000;M_u;0.85;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
30;131;;2.500;M_v;0.81;0.00;0.00;0.00;2.00;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
30;209;66;5.000;M_v;0.84;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.85;0.17;1.60;0.01;2.00;0.21;
30;;;;;0.81;-0.17;-1.60;-0.01;0.00;0.00;
;;;;;;;;;;;
31;210,106,132,158,184 | Continuous Members;;;;;;;;;;
31;210;132;0.000;;0.11;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;;0.11;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;68;0.000;;0.12;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;106;73;5.000;;0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;73;0.000;;0.13;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;132;98;5.000;;0.13;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;98;0.000;;0.12;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;126;5.000;;0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;126;0.000;;0.11;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;;0.11;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;132;73;0.000;N;0.13;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;2.000;N;0.11;-0.03;0.32;0.00;1.92;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;V_u;0.11;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;126;0.000;V_u;0.11;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;132;0.000;V_v;0.11;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;V_v;0.11;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;4.000;M_T;0.11;0.10;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;;1.000;M_T;0.11;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;;2.500;M_u;0.11;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
31;184;154;5.000;M_u;0.11;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
31;158;;2.500;M_v;0.12;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
31;210;68;5.000;M_v;0.11;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.13;0.17;1.60;0.01;2.00;0.22;
31;;;;;0.11;-0.17;-1.60;-0.01;0.00;0.00;
;;;;;;;;;;;
32;211,107,133,159,185 | Continuous Members;;;;;;;;;;
32;211;133;0.000;;0.08;-0.17;1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;0.795;;0.07;-0.12;1.10;-0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;0.825;;0.07;-0.12;1.08;-0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;4.175;;0.07;0.12;-1.08;0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;4.205;;0.07;0.12;-1.10;0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;;0.07;0.18;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;67;0.000;;0.09;-0.18;1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;0.795;;0.08;-0.12;1.10;-0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;0.825;;0.08;-0.12;1.08;-0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;4.175;;0.08;0.12;-1.08;0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;;4.205;;0.08;0.12;-1.10;0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;107;74;5.000;;0.09;0.18;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;74;0.000;;0.09;-0.18;1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;;0.795;;0.09;-0.12;1.10;-0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;;0.825;;0.09;-0.12;1.08;-0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;;4.175;;0.09;0.12;-1.08;0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;;4.205;;0.09;0.12;-1.10;0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;133;99;5.000;;0.09;0.18;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;99;0.000;;0.08;-0.18;1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;0.795;;0.08;-0.12;1.10;-0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;0.825;;0.08;-0.12;1.08;-0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;4.175;;0.08;0.12;-1.08;0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;4.205;;0.08;0.12;-1.10;0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;127;5.000;;0.08;0.18;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;127;0.000;;0.07;-0.18;1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;0.795;;0.06;-0.12;1.10;-0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;0.825;;0.06;-0.12;1.08;-0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;4.175;;0.07;0.12;-1.08;0.01;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;4.205;;0.07;0.12;-1.10;0.01;1.08;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;;0.07;0.17;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;133;74;0.000;N;0.09;-0.18;1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;1.500;N;0.06;-0.07;0.64;-0.01;1.69;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;V_u;0.07;0.18;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;127;0.000;V_u;0.07;-0.18;1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;133;0.000;V_v;0.08;-0.17;1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;155;5.000;V_v;0.07;0.17;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;4.000;M_T;0.07;0.11;-0.97;0.01;1.29;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
32;185;;1.000;M_T;0.06;-0.11;0.97;-0.01;1.29;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;;2.500;M_u;0.07;0.00;0.00;0.00;2.01;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;133;0.000;M_u;0.08;-0.17;1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
32;159;;2.500;M_v;0.08;0.00;0.00;0.00;2.01;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
32;211;67;5.000;M_v;0.07;0.18;-1.61;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.09;0.18;1.61;0.01;2.01;0.22;
32;;;;;0.06;-0.18;-1.61;-0.01;0.00;0.00;
;;;;;;;;;;;
33;186,160,134,119,212 | Continuous Members;;;;;;;;;;
33;186;145;0.000;;0.22;-0.11;1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;0.075;;0.22;-0.11;1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;0.825;;0.22;-0.08;0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;4.175;;0.21;0.08;-0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;4.925;;0.21;0.11;-1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;;0.21;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;117;0.000;;0.23;-0.11;1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;0.075;;0.23;-0.11;1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;0.825;;0.23;-0.08;0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;4.175;;0.23;0.08;-0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;;4.925;;0.23;0.11;-1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;160;89;5.000;;0.23;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;89;0.000;;0.25;-0.11;1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;0.075;;0.25;-0.11;1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;0.825;;0.25;-0.08;0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;4.175;;0.25;0.08;-0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;;4.925;;0.25;0.11;-1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;134;63;5.000;;0.25;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;63;0.000;;0.24;-0.11;1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;0.075;;0.24;-0.11;1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;0.825;;0.24;-0.08;0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;4.175;;0.24;0.08;-0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;;4.925;;0.24;0.11;-1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;119;52;5.000;;0.24;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;;0.21;-0.11;1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;0.075;;0.21;-0.11;1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;0.825;;0.21;-0.08;0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;4.175;;0.22;0.08;-0.69;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;4.925;;0.22;0.11;-1.00;0.00;0.08;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;122;5.000;;0.22;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;134;63;5.000;N;0.25;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;N;0.21;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;122;5.000;V_u;0.22;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;145;0.000;V_u;0.22;-0.11;1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;52;0.000;V_v;0.21;-0.11;1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;V_v;0.21;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;212;;4.000;M_T;0.22;0.07;-0.62;0.00;0.83;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;1.000;M_T;0.22;-0.07;0.62;0.00;0.83;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;2.500;M_u;0.21;0.00;0.00;0.00;1.29;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;117;5.000;M_u;0.21;0.11;-1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;;2.500;M_v;0.21;0.00;0.00;0.00;1.29;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
33;186;145;0.000;M_v;0.22;-0.11;1.03;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.25;0.11;1.03;0.00;1.29;0.14;
33;;;;;0.21;-0.11;-1.03;0.00;0.00;0.00;
;;;;;;;;;;;
34;213,121,135,161,187 | Continuous Members;;;;;;;;;;
34;213;134;0.000;;0.17;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;0.075;;0.17;-0.15;1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;0.825;;0.17;-0.11;0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.175;;0.16;0.11;-0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;4.925;;0.16;0.15;-1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;;0.16;0.16;-1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;62;0.000;;0.20;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;0.075;;0.20;-0.15;1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;0.825;;0.20;-0.11;0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;4.175;;0.20;0.11;-0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;;4.925;;0.20;0.15;-1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;121;76;5.000;;0.20;0.16;-1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;76;0.000;;0.20;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;0.075;;0.20;-0.15;1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;0.825;;0.20;-0.11;0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;4.175;;0.20;0.11;-0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;;4.925;;0.20;0.15;-1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;135;100;5.000;;0.20;0.16;-1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;100;0.000;;0.19;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;0.075;;0.19;-0.15;1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;0.825;;0.18;-0.11;0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;4.175;;0.18;0.11;-0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;;4.925;;0.19;0.15;-1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;161;128;5.000;;0.19;0.16;-1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;;0.16;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;0.075;;0.16;-0.15;1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;0.825;;0.16;-0.11;0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.175;;0.16;0.11;-0.86;0.00;0.87;0.11;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.925;;0.17;0.15;-1.21;0.00;0.09;0.01;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;156;5.000;;0.17;0.16;-1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;135;76;0.000;N;0.20;-0.16;1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;1.500;N;0.16;-0.07;0.51;-0.01;1.33;0.17;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_u;0.16;0.16;-1.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
